,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_nn__hidden_layer_sizes,param_reducer__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,2.548500394821167,0.4234470760507373,0.016097831726074218,0.006866534605824018,"(10,)",1,"{'nn__hidden_layer_sizes': (10,), 'reducer__n_components': 1}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788000030972224,5.02961996699201e-05,1
1,2.28989953994751,0.6217594434180325,0.008100605010986328,0.0029582237457908907,"(10,)",2,"{'nn__hidden_layer_sizes': (10,), 'reducer__n_components': 2}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788000030972224,5.02961996699201e-05,1
2,2.0647000789642336,0.16255545212212544,0.01880650520324707,0.009327543714409518,"(10,)",3,"{'nn__hidden_layer_sizes': (10,), 'reducer__n_components': 3}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788000030972224,5.02961996699201e-05,1
3,3.577797508239746,0.4256705187010016,0.017699670791625977,0.011340052069421324,"(10,)",6,"{'nn__hidden_layer_sizes': (10,), 'reducer__n_components': 6}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788000030972224,5.02961996699201e-05,1
4,4.327299976348877,0.39945495866304653,0.011398744583129884,0.003102883831375062,"(10,)",12,"{'nn__hidden_layer_sizes': (10,), 'reducer__n_components': 12}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788000030972224,5.02961996699201e-05,1
5,3.55690221786499,0.3191214394064708,0.008196449279785157,0.0016605705683662376,"(10,)",18,"{'nn__hidden_layer_sizes': (10,), 'reducer__n_components': 18}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788000030972224,5.02961996699201e-05,1
6,2.8111079216003416,0.23974840515034418,0.005598020553588867,0.0004908242260647726,"(10,)",22,"{'nn__hidden_layer_sizes': (10,), 'reducer__n_components': 22}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788000030972224,5.02961996699201e-05,1
